,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
20,0,0,1,1,1100,ondemand,16,35.25,0.97,5.06,0.11,2757,115712,414970,207939,692312,8606707,12252373716,8638013,12255557346,0,0,0,0,68.54797453703702,0.13133989869146565,0.0,0.0,137.40625,9.385885902476401,0.0,0.0,13.740625,0.0,0.0,0.0,1097.2411764705882,1.7215959844179318,0.0,0.0,0.0,0.0,0.0,0.0,68.55179398148147,0.1320517870102784,68.55028935185183,0.13180702676359513,252.01879084967322,4.643783971460986,0.0,0.0,25.20187908496732,0.0
21,1,0,1,1,1100,ondemand,16,89.81,0.16,5.14,0.06,7163974,0,0,0,0,8521052,12141230814,8581547,12146528013,0,0,0,0,68.56597222222223,0.13532741091851766,0.0,0.0,117.92708333333333,2.8360718595539893,0.0,0.0,11.792708333333334,0.0,0.0,0.0,1097.050925925926,2.1950032496827774,0.0,0.0,0.0,0.0,0.0,0.0,68.56354166666668,0.1359787401225019,68.56440972222222,0.1348883272049427,176.83333333333334,4.345377834095735,0.0,0.0,17.683333333333334,0.0
22,0,0,1,1,1200,ondemand,16,36.1,0.97,5.28,0.13,1581,121999,489919,235936,713193,9394160,13373493364,9431893,13376889657,0,0,0,0,74.94010416666667,0.08974437845484955,0.0,0.0,126.45486111111111,4.08088167765874,0.0,0.0,12.645486111111111,0.0,0.0,0.0,1198.8546296296297,1.572897436041929,0.0,0.0,0.0588235294117647,0.2352941176470588,0.0,0.0058823529411764,74.93877314814814,0.09554637237651888,74.93819444444445,0.09602834311772344,257.39583333333337,5.057586227006208,0.0,0.0,25.739583333333332,0.0
23,1,0,1,1,1200,ondemand,16,90.25,0.3,5.34,0.11,7138502,0,0,0,0,9316403,13284170790,9378756,13289307923,0,0,0,0,74.81805555555556,0.33989912953834256,0.0,0.0,140.2326388888889,2.874904058469398,0.0,0.0,14.02326388888889,0.0,0.0,0.0,1196.651851851852,5.880058602024061,0.0,0.0,0.0,0.0,0.0,0.0,74.81325231481482,0.33897934526357426,74.81446759259259,0.3376966649824683,185.64930555555557,2.3858530539352882,0.0,0.0,18.564930555555556,0.0
24,0,0,1,1,1300,ondemand,16,39.31,0.97,5.58,0.12,1623,134023,532639,261171,744291,10183006,14500436932,10224353,14504637807,0,0,0,0,81.16672453703703,0.15148526973929474,0.0,0.0,146.80902777777777,3.466289685263731,0.0,0.0,14.680902777777778,0.0,0.0,0.0,1298.573148148148,2.4766386201049304,0.0,0.0,0.0,0.0,0.0,0.0,81.16835852396514,0.15022323873017862,81.1671875,0.15051273147562255,297.06474673202615,4.999223046078173,0.0,0.0,29.706474673202614,0.0
25,1,0,1,1,1300,ondemand,16,90.44,0.59,5.5,0.22,7065514,0,0,0,0,9841000,14038589653,9909122,14044326687,0,0,0,0,79.5113425925926,1.8739621602824714,0.0,0.0,172.41666666666669,12.240749888596316,0.0,0.0,17.241666666666667,0.0,0.0,0.0,1269.4101851851851,29.68956312591484,0.0,0.0,0.0,0.0,0.0,0.0,79.47100694444445,1.86078169243682,79.4708912037037,1.8604899916296642,198.56944444444443,7.026841210831744,0.0,0.0,19.856944444444444,0.0
26,0,0,1,1,1400,ondemand,16,39.19,0.71,5.79,0.07,2243,132858,527391,264722,800070,10486142,14933500514,10521451,14937182755,0,0,0,0,83.85069444444446,0.18749628223046017,0.0,0.0,163.56944444444446,7.575920931552906,0.0,0.0,16.356944444444444,0.0,0.0,0.0,1341.6249999999998,2.9904851685320075,0.0,0.0,0.0,0.0,0.0,0.0,83.85358796296298,0.18575200502473493,83.85335648148148,0.18569859266592978,290.53125,4.742030349225314,0.0,0.0,29.053125,0.0
27,1,0,1,1,1400,ondemand,16,91.66,0.21,5.78,0.07,6916292,0,0,0,0,10793743,15388972946,10860021,15394635749,0,0,0,0,86.80891203703703,0.34473743554190533,0.0,0.0,158.6076388888889,2.879403406924692,0.0,0.0,15.86076388888889,0.0,0.0,0.0,1389.5175925925926,5.580417901687642,0.0,0.0,0.0,0.0,0.0,0.0,86.80069444444445,0.339771735852782,86.80173611111114,0.33961127514058004,221.06597222222223,3.141430343109774,0.0,0.0,22.10659722222222,0.0
28,0,0,1,1,1500,ondemand,16,39.17,0.74,5.74,0.07,1908,133085,538746,249030,808021,10547610,15019947952,10576449,15022676358,0,0,0,0,83.81342592592594,0.35580207407329223,0.0,0.0,157.17013888888889,5.820726871864666,0.0,0.0,15.71701388888889,0.0,0.0,0.0,1341.2296296296297,5.516774519354031,0.0,0.0,0.0,0.0,0.0,0.0,83.80983796296299,0.354544344820218,83.81001157407408,0.35451530702568845,291.89583333333337,5.584712162276565,0.0,0.0,29.189583333333335,0.0
29,1,0,1,1,1500,ondemand,16,91.85,0.15,5.89,0.06,6919887,0,0,0,0,11235333,16018172088,11299449,16023608769,0,0,0,0,89.75671296296295,0.4162829697187925,0.0,0.0,170.52430555555554,8.822053635322904,0.0,0.0,17.052430555555553,0.0,0.0,0.0,1436.3518518518515,6.534133758812446,0.0,0.0,0.0,0.0,0.0,0.0,89.7548611111111,0.41366734685423684,89.75393518518518,0.41339817030226644,226.75694444444446,5.504122273413811,0.0,0.0,22.675694444444446,0.0
30,0,0,1,1,1600,ondemand,16,39.13,0.74,5.78,0.07,1707,130475,509762,253448,790472,10365712,14766162524,10402442,14770104767,0,0,0,0,83.08900462962961,0.2564583504676233,0.0,0.0,142.67708333333331,3.973990197366301,0.0,0.0,14.267708333333333,0.0,0.0,0.0,1329.885185185185,3.879261451636209,0.0,0.0,0.0,0.0,0.0,0.0,83.08802083333332,0.25850085762482067,83.08825231481481,0.2582741008571116,286.46527777777777,8.488743220289031,0.0,0.0,28.646527777777777,0.0
31,1,0,1,1,1600,ondemand,16,91.29,0.33,5.66,0.12,6983742,0,0,0,0,10190553,14529582316,10255402,14535228178,0,0,0,0,82.17766203703701,0.6225120363633432,0.0,0.0,148.97569444444446,3.715348271941984,0.0,0.0,14.897569444444445,0.0,0.0,0.0,1315.137037037037,11.03760624930416,0.0,0.0,0.0,0.0,0.0,0.0,82.1751736111111,0.6264468268435159,82.17528935185184,0.6265148159713811,210.69097222222223,4.29872766853635,0.0,0.0,21.069097222222226,0.0
32,0,0,1,1,1700,ondemand,16,38.98,0.51,5.73,0.04,1555,136399,514594,257803,770590,10200020,14511101965,10221137,14513316378,0,0,0,0,81.42517361111112,0.4249254470542053,0.0,0.0,146.79513888888889,3.4909693172709884,0.0,0.0,14.67951388888889,0.0,0.0,0.0,1303.1907407407407,6.884490581184246,0.0,0.0,0.0,0.0,0.0,0.0,81.42766203703704,0.42180412702183123,81.42748842592593,0.4215432466290717,284.5878267973856,5.525921214500087,0.0,0.0,28.45878267973856,0.0
33,1,0,1,1,1700,ondemand,16,91.14,0.27,5.74,0.11,7008665,0,0,0,0,10734204,15304917871,10805330,15310541031,0,0,0,0,86.42164351851851,0.4826553094666083,0.0,0.0,161.89583333333331,4.110933681564514,0.0,0.0,16.189583333333335,0.0,0.0,0.0,1383.738888888889,7.0434366611761465,0.0,0.0,0.0,0.0,0.0,0.0,86.41712962962963,0.484640842791897,86.41730324074074,0.4848135962760193,207.71180555555554,4.10977924275116,0.0,0.0,20.771180555555556,0.0
34,0,0,1,1,1800,ondemand,16,41.18,1.38,5.78,0.12,1596,133820,505851,234024,799993,10339912,14725224791,10373140,14728752989,0,0,0,0,82.59230324074075,0.45975862631320974,0.0,0.0,148.48611111111111,3.439220171778601,0.0,0.0,14.848611111111111,0.0,0.0,0.0,1322.549074074074,7.859500173027653,0.0,0.0,0.0,0.0,0.0,0.0,82.59097222222223,0.46061952053278066,82.59062500000002,0.4607192395825106,318.4027777777778,12.611494270300648,0.0,0.0,31.84027777777778,0.0
35,1,0,1,1,1800,ondemand,16,91.02,0.17,5.63,0.06,7058776,0,0,0,0,10222426,14588386443,10298795,14594656165,0,0,0,0,82.01944444444447,0.6662220032421791,0.0,0.0,150.34722222222223,4.354338887140149,0.0,0.0,15.034722222222223,0.0,0.0,0.0,1312.2564814814816,10.666342788614324,0.0,0.0,0.0,0.0,0.0,0.0,82.01533564814814,0.6663566919064614,82.01481481481483,0.6658410408399043,201.87152777777777,4.862696572689912,0.0,0.0,20.18715277777778,0.0
36,0,0,1,1,1900,ondemand,16,38.64,1.2,5.77,0.15,2261,135170,531123,273576,791290,10494122,14938733116,10527431,14942086572,0,0,0,0,83.11440972222222,0.6518645564666339,0.0,0.0,136.63194444444446,3.512405860682926,0.0,0.0,13.663194444444443,0.0,0.0,0.0,1330.0694444444443,9.513205977112198,0.0,0.0,0.0,0.0,0.0,0.0,83.11122685185184,0.6499317973600813,83.11128472222222,0.64990233122269,285.26041666666663,5.434116489436471,0.0,0.0,28.526041666666668,0.0
37,1,0,1,1,1900,ondemand,16,90.73,0.3,5.68,0.11,7038897,0,0,0,0,10378489,14805053071,10447586,14810770557,0,0,0,0,83.72280092592595,0.5073027967404908,0.0,0.0,149.28125,3.0057940414904865,0.0,0.0,14.928125,0.0,0.0,0.0,1339.5018518518516,8.173379495234126,0.0,0.0,0.0,0.0,0.0,0.0,83.72164351851853,0.5065988378399798,83.72146990740742,0.5067047872841071,201.77083333333334,3.1809103108590273,0.0,0.0,20.177083333333336,0.0
38,0,0,1,1,2000,ondemand,16,39.05,0.99,5.82,0.09,1689,124521,510464,263842,806558,10416169,14840005838,10454709,14844133998,0,0,0,0,83.11846064814816,0.2546445258491066,0.0,0.0,148.57291666666666,4.070115181092138,0.0,0.0,14.857291666666669,0.0,0.0,0.0,1329.662037037037,3.967813425722571,0.0,0.0,0.0,0.0,0.0,0.0,83.11695601851851,0.2547519359821945,83.11707175925926,0.2552619669859658,286.36805555555554,6.602073506869386,0.0,0.0,28.636805555555554,0.0
39,1,0,1,1,2000,ondemand,16,91.01,0.41,5.56,0.15,7098471,0,0,0,0,10168281,14511576248,10244020,14517309519,0,0,0,0,81.43026620370372,0.7041801204592457,0.0,0.0,150.57638888888889,6.929136053395271,0.0,0.0,15.057638888888889,0.0,0.0,0.0,1304.2805555555556,11.172490534929343,0.0,0.0,0.0,0.0,0.0,0.0,81.42766203703704,0.708302882978612,81.4269675925926,0.7087971454674641,195.82986111111111,7.235972587821564,0.0,0.0,19.58298611111111,0.0
40,0,0,1,1,100,conservative,16,11.7,1.47,1.49,0.2,1675,9240,29728,14925,189332,798864,1136471056,803630,1138247720,0,0,0,0,6.031550026968716,0.7116346773483797,0.0,0.0,16.627831715210355,7.339082290749351,0.0,0.0,1.6627831715210355,0.0,0.0,0.0,95.02804746494066,14.063346340158724,0.0,0.0,0.0178282009724473,0.2005013561645655,0.0,0.0017828200972447,6.033704153182308,0.7024490990056036,6.034046318770226,0.701954637545835,34.00333737864078,3.5862946407750664,0.0,0.0,3.4003337378640777,0.0
41,1,0,1,1,100,conservative,16,84.2,0.09,2.94,0.03,8206275,0,0,0,0,784810,1118989395,797209,1119946895,0,0,0,0,6.0323220064724925,0.7109980162416134,0.0,0.0,18.12277508090615,8.7792308934907,0.0,0.0,1.8122775080906148,0.0,0.0,0.0,95.10005393743258,14.00880530990002,0.0,0.0,0.0,0.0,0.0,0.0,6.034115426105718,0.7020380265822597,6.034105312837109,0.702101424103059,17.31512944983819,2.4976798510623364,0.0,0.0,1.7315129449838187,0.0
42,0,0,1,1,200,conservative,16,13.52,1.18,1.83,0.18,1977,20727,75153,38254,215337,1574372,2238273839,1579289,2239921798,0,0,0,0,12.5,0.0,0.0,0.0,30.34722222222222,4.516635176760622,0.0,0.0,3.0347222222222223,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,62.72222222222223,2.00951880183854,0.0,0.0,6.272222222222222,0.0
43,1,0,1,1,200,conservative,16,85.01,0.09,3.2,0.03,8088144,0,0,0,0,1554751,2220552079,1580439,2223677199,0,0,0,0,12.5,0.0,0.0,0.0,25.364583333333336,1.7778087715273743,0.0,0.0,2.5364583333333335,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,0.0,31.43402777777778,1.2712091461600332,0.0,0.0,3.1434027777777778,0.0
44,0,0,1,1,300,conservative,16,16.07,1.31,2.34,0.2,2006,29105,106214,50099,291496,2377082,3382881301,2386656,3384915443,0,0,0,0,18.727546296296296,0.06051575884275805,0.0,0.0,34.84027777777778,2.1468793346121338,0.0,0.0,3.484027777777778,0.0,0.0,0.0,299.7601851851852,0.8031792323552066,0.0,0.0,0.0,0.0,0.0,0.0,18.72679398148148,0.05634718674022778,18.726736111111112,0.05614018676693111,94.62254901960785,4.727893509490252,0.0,0.0,9.462254901960783,0.0
45,1,0,1,1,300,conservative,16,85.64,0.18,3.43,0.07,7999493,0,0,0,0,2320864,3308052959,2342574,3310095181,0,0,0,0,18.75,0.0,0.0,0.0,40.076388888888886,2.6823947092574576,0.0,0.0,4.00763888888889,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,18.75,0.0,47.06944444444444,1.7296009004128472,0.0,0.0,4.706944444444444,0.0
46,0,0,1,1,400,conservative,16,19.67,1.12,2.98,0.16,1323,35714,127619,57736,386532,3165203,4505574164,3177952,4506911235,0,0,0,0,25.0,0.0,0.0,0.0,52.80902777777777,2.086694745779459,0.0,0.0,5.2809027777777775,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,132.68321078431376,2.3419562354831642,0.0,0.0,13.268321078431372,0.0
