,sleepdisable,i,itr,dvfs,rate,policy,nmappers,pkg_watts_avg,pkg_watts_std,ram_watts_avg,ram_watts_std,pollCnt,c1Cnt,c1eCnt,c3Cnt,c6Cnt,rxPackets,rxBytes,txPackets,txBytes,erxPackets,erxBytes,etxPackets,etxBytes,SinknumRecordsInPerSecond_avg,SinknumRecordsInPerSecond_std,SinknumRecordsOutPerSecond_avg,SinknumRecordsOutPerSecond_std,SinkbusyTimeMsPerSecond_avg,SinkbusyTimeMsPerSecond_std,SinkbackPressuredTimeMsPerSecond_avg,SinkbackPressuredTimeMsPerSecond_std,SinkbusyTime_%,SinkbackPressuredTime_%,SourcenumRecordsInPerSecond_avg,SourcenumRecordsInPerSecond_std,SourcenumRecordsOutPerSecond_avg,SourcenumRecordsOutPerSecond_std,SourcebusyTimeMsPerSecond_avg,SourcebusyTimeMsPerSecond_std,SourcebackPressuredTimeMsPerSecond_avg,SourcebackPressuredTimeMsPerSecond_std,SourcebusyTime_%,SourcebackPressuredTime_%,MappernumRecordsInPerSecond_avg,MappernumRecordsInPerSecond_std,MappernumRecordsOutPerSecond_avg,MappernumRecordsOutPerSecond_std,MapperbusyTimeMsPerSecond_avg,MapperbusyTimeMsPerSecond_std,MapperbackPressuredTimeMsPerSecond_avg,MapperbackPressuredTimeMsPerSecond_std,MapperbusyTime_%,MapperbackPressuredTime_%
26,0,0,1,1,2000000,ondemand,16,141.02,1.03,12.84,0.17,291,583307,5381,6879,75474,53248684,77253389692,22857332,30952303623,14586,952376,41883,41883,376077.50682870374,5993.179349836473,0.0,0.0,199.73958333333334,20.059967126633456,0.0,0.0,19.973958333333336,0.0,0.0,0.0,376118.669189134,5978.616150746626,0.0,0.0,211.35988562091504,40.74623655447327,0.0,21.135988562091505,376076.59809027775,5993.210087903884,376076.61973379634,5993.20780409839,979.7569444444445,11.61490607783288,0.038194444444444434,0.1277990659772757,97.97569444444446,0.0038194444444444313
27,1,0,1,1,2000000,ondemand,16,143.36,0.45,12.92,0.33,867226,0,0,0,0,59775685,86565929848,25156040,34645549476,21919,1415309,34644,34644,424586.66174768517,4825.414364053648,0.0,0.0,228.0486111111111,10.560193045836089,0.0,0.0,22.804861111111112,0.0,0.0,0.0,424602.913208061,4819.507307133616,0.0,0.0,107.22446895424835,25.92180137990612,0.0,10.722446895424836,424588.6439236111,4820.987542725377,424588.6411458333,4820.993769600105,955.8923611111111,11.640335041119961,0.010416666666666656,0.0429490169335173,95.58923611111112,0.0010416666666666562
28,0,0,1,1,3000000,ondemand,16,118.95,0.64,11.61,0.15,1068,1515231,163693,148169,946238,41185772,59527782681,18532642,23979014710,14935,970190,37261,37261,292284.0670138889,3710.696161437455,0.0,0.0,950.4166666666666,0.3254270698294439,0.0,0.0,95.04166666666667,0.0,0.0,0.0,292294.75695465686,3704.3971836412475,0.0,0.0,388.9154411764706,17.12898269910283,0.0,38.89154411764706,292285.14525462966,3711.0266992818533,292285.1119791666,3711.063401736848,610.6597222222223,17.868857710558906,388.35069444444446,17.77233389143176,61.06597222222222,38.83506944444444
29,1,0,1,1,3000000,ondemand,16,142.3,1.24,12.89,0.42,435244,0,0,0,0,39885525,57874461322,16973060,23201092398,17302,1148223,100752,100752,283730.22349537036,8409.842347531774,0.0,0.0,167.71875,12.253464906938845,0.0,0.0,16.771875,0.0,0.0,0.0,283778.2340720316,8424.768078191742,0.0,0.0,391.54942810457516,26.668575881325467,0.0,39.15494281045751,283731.3351273148,8410.432476008631,283731.33871527785,8410.41655353451,989.8055555555555,3.302545868945816,0.0,0.0,98.98055555555555,0.0
30,0,0,1,1,4000000,ondemand,16,138.81,1.19,12.56,0.15,606,575496,12786,13504,121812,58880688,85536215177,24979324,34248758934,14937,992906,81947,81947,418419.28443287034,6554.72227565231,0.0,0.0,212.20486111111111,18.65649928527636,0.0,0.0,21.220486111111114,0.0,0.0,0.0,418486.5126259532,6640.655239634265,0.0,0.0,123.515522875817,32.01432717064377,0.0,12.351552287581699,418412.59016203706,6555.044888854522,418412.60439814813,6555.04452927863,951.3784722222222,21.377365911296522,5.600694444444445,11.974510261688229,95.13784722222222,0.5600694444444445
31,1,0,1,1,4000000,ondemand,16,149.38,0.52,-533.42,5957.58,837868,0,0,0,0,56371842,81904223631,23801286,32785114720,14188,921628,36717,36717,401832.0779513889,4888.441762242183,0.0,0.0,197.24305555555554,16.13401072629923,0.0,0.0,19.724305555555556,0.0,0.0,0.0,401852.9705780229,4875.262785561796,0.0,0.0,95.1732026143791,24.609886223724295,0.0,9.51732026143791,401828.890625,4887.824023312627,401828.8887731482,4887.809066977821,955.9166666666667,12.067060256515717,0.006944444444444437,0.0286326779556782,95.59166666666667,0.0006944444444444375
32,0,0,1,1,5000000,ondemand,16,136.25,0.97,12.42,0.12,443,738275,48452,44812,241580,58060342,84451025178,24586387,33808413520,15455,1003666,35039,35039,413544.81817129627,4553.902341841815,0.0,0.0,205.49305555555554,17.754522139160905,0.0,0.0,20.549305555555556,0.0,0.0,0.0,413539.0522229031,4507.863634560124,0.0,0.0,43.036560457516345,14.085960538437583,0.0,4.303656045751635,413543.55555555556,4551.346043879154,413543.56550925924,4551.351773637702,906.8888888888889,15.496412284188567,0.0,0.0,90.6888888888889,0.0
33,1,0,1,1,5000000,ondemand,16,149.89,0.5,12.71,0.35,854047,0,0,0,0,57057334,82576237395,24104660,33054910241,16470,1093956,98670,98670,403967.1321180556,4594.624847973093,0.0,0.0,200.52083333333331,9.197858037789405,0.0,0.0,20.052083333333336,0.0,0.0,0.0,403959.89830133447,4602.366359574151,0.0,0.0,143.968341503268,27.338414804750585,0.0,14.396834150326798,403965.43721064815,4595.520045722422,403965.45787037036,4595.530294785874,964.8819444444443,12.437175625556556,0.0,0.0,96.48819444444445,0.0
34,0,0,1,1,6000000,ondemand,16,138.03,2.22,12.96,0.19,400,596244,20290,22147,174270,60158991,87229866403,25156529,34897259315,15812,1035732,49942,49942,424681.9430555556,4391.838863379817,0.0,0.0,231.78125,9.297770323874175,0.0,0.0,23.178125,0.0,0.0,0.0,424639.63347971137,4396.226271509879,0.0,0.0,77.51184640522875,25.930813586614455,0.0,7.751184640522876,424695.0314236111,4393.83710991657,424695.0291666667,4393.832373374302,932.1527777777778,12.93371742540842,0.06944444444444445,0.11702102560399663,93.21527777777777,0.00694444444444443
35,1,0,1,1,6000000,ondemand,16,150.22,0.7,12.81,0.26,846677,0,0,0,0,57530903,83412306593,24329636,33392740261,14880,965043,35013,35013,408497.3571180556,6269.919976960457,0.0,0.0,199.65972222222223,14.588786002789025,0.0,0.0,19.96597222222222,0.0,0.0,0.0,408467.5475149782,6279.628261718091,0.0,0.0,141.89276960784315,34.28087219169214,0.0,14.189276960784314,408491.23061342596,6269.27791659355,408491.2284722222,6269.281064825732,960.7222222222222,14.82009848443283,0.05902777777777774,0.2433777626232647,96.07222222222222,0.005902777777777745
36,0,0,1,1,7000000,ondemand,16,138.57,1.37,12.4,0.22,556,611755,11359,12439,113034,56741359,82382585123,24145937,32991219843,14523,943407,46308,46308,402301.1074074074,7005.8439034442135,0.0,0.0,199.2951388888889,18.62072621022373,0.0,0.0,19.92951388888889,0.0,0.0,0.0,402313.7759940087,6991.778617010831,0.0,0.0,160.6000816993464,34.90980392672772,0.0,16.06000816993464,402306.1675925926,7007.1212933416155,402306.1751736111,7007.12778067476,965.3090277777777,7.769487343053971,0.041666666666666644,0.16280524481135064,96.53090277777778,0.004166666666666644
37,1,0,1,1,7000000,ondemand,16,147.27,1.01,12.48,0.14,880965,0,0,0,0,56848507,82606853735,24014532,33067678685,15427,1021523,71469,71469,406256.30815972225,5980.81536231306,0.0,0.0,202.72569444444446,17.059712682147968,0.0,0.0,20.272569444444443,0.0,0.0,0.0,406248.4100864651,6008.18904482669,0.0,0.0,148.6296977124183,26.220301613965425,0.0,14.862969771241831,406250.1186342592,5981.395505882872,406250.1147569445,5981.394144053451,942.7152777777778,16.670418249553194,0.125,0.21027399258231774,94.27152777777778,0.012499999999999963
38,0,0,1,1,8000000,ondemand,16,137.79,2.81,12.71,0.34,333,442603,13827,16330,133159,55755118,81046947689,23826718,32453979293,15575,1009609,36486,36486,394684.8291232639,45901.65165708483,0.0,0.0,213.72656249999997,22.86820827293183,0.0,0.0,21.37265625,0.0,0.0,0.0,394839.2666751585,45194.83222752797,0.0,0.0,100.90223052536231,38.27629323878534,0.0,10.090223052536231,394687.2794053819,45895.68859228662,394687.2947916667,45895.68015123396,948.8033854166667,21.843812151540952,0.014322916666666644,0.09282884694040995,94.88033854166667,0.0014322916666666438
39,1,0,1,1,8000000,ondemand,16,142.93,0.5,13.38,0.51,847983,0,0,0,0,59404649,86358029884,25292430,34583102926,11752,796121,100046,100046,421608.1243634259,7815.733143694461,0.0,0.0,229.69444444444446,20.201602034431698,0.0,0.0,22.969444444444445,0.0,0.0,0.0,421591.17416598584,7848.090400419869,0.0,0.0,101.4125816993464,33.53125443167183,0.0,10.141258169934641,421602.8773726852,7814.643282144112,421602.8365740741,7814.641135241272,964.6527777777777,12.805540441297463,0.017361111111111112,0.02799395051492552,96.46527777777779,0.0017361111111111062
40,0,0,1,1,100000,conservative,16,25.36,3.39,6.45,0.42,82,21689,2957,5396,219790,892645,1270423377,417307,519320696,12465,815337,46535,46535,6250.0,0.0,0.0,0.0,3.0902777777777777,0.8009245854697606,0.0,0.0,0.30902777777777773,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,0.0,6250.0,0.0,32.408088235294116,1.5272163444975506,0.0,0.0,3.2408088235294117,0.0
41,1,0,1,1,100000,conservative,16,69.8,0.56,9.14,0.15,8168889,0,0,0,0,894939,1270999590,421773,519892416,15387,1004666,51840,51840,6250.0,0.0,0.0,0.0,3.2708333333333335,0.8728920809609033,0.0,0.0,0.3270833333333333,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,0.0,6250.0,0.0,29.03125,2.07134144534332,0.0,0.0,2.903125,0.0
42,0,0,1,1,100000,conservative,16,59.13,1.69,8.53,0.22,552,722843,80280,59915,413658,14044265,20290562003,6404513,8257654154,11678,766424,41289,41289,100000.50630787037,16.193078025253932,0.0,0.0,60.26041666666667,3.32381601079364,0.0,0.0,6.026041666666667,0.0,0.0,0.0,99997.48372821351,17.27791528184597,0.0,0.0,15.00388071895425,4.7713486118569595,0.0,1.5003880718954248,99999.68871527776,17.14005646588533,99999.68993055556,17.146286923253285,230.16319444444446,5.494030999712855,0.0,0.0,23.016319444444445,0.0
43,1,0,1,1,100000,conservative,16,104.73,1.2,9.96,0.12,7043745,0,0,0,0,14176404,20351110948,6693615,8298146400,10697,703099,42994,42994,100000.0,0.0,0.0,0.0,56.079861111111114,3.8636015008829805,0.0,0.0,5.607986111111111,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,6.860089869281046,2.5534887542655493,0.0,0.6860089869281044,100000.0,0.0,100000.0,0.0,218.41319444444446,3.313981203888049,0.0,0.0,21.841319444444444,0.0
